category,prod_id,rating,polarity,review,review_len,review_id
Software,B001RYFYYK,4.0,positive,"I first saw this map source described in the Amazon description of the Nuvi 265WT, which I purchased.  The sample map display shown is what you see when using the PC software - not what you see on the GPS unit.  The CD contains cartographic data, which the PC software is able to display.  That information doesn't seem to be transfered to the SD card (or the GPS isn't capable of displaying it).  That was dissapointing, but I'm otherwise satisfied with the product.

I had a Magellan Meridian before, which would only display elevation lines.  The Garmin with TOPO produces a similar appearing display, with perhaps more detail as to water features (streams, lakes, etc.).

When using the TOPO maps, I've found that the 2-D formats provide a more readable display.  Since the maps are essentially flat, the elevation lines in the 3-D view are more distracting than meaningful.",149,1
Software,B001RYFYYK,5.0,positive,"After checking the many reviews on various websites, I decided to go for it, and am glad I did! To those out there who are trying to decide whether to go with the Micro SD or CD, make it the CD! The bonus Base Camp software is pretty nice, even though I haven't completely figured it out yet. I'm hiking a lot of trails I've previously hiked over the Fourth of July weekend, so I'll see how it all pans out compared to my Green Trails.",86,2
Software,B001RYFYYK,1.0,negative,WAY too difficult figuring out how to use the product.  I've essentially abandoned the product and wrote it off as a failed experiment.,23,3
Software,B001RYFYYK,2.0,negative,This didn't work well for thr Rogue River trail in Oregon.  Not accurate and lead us down the wrong areas,20,4
Software,B001RYFYYK,2.0,negative,Topography is fine. Don't expect much about trail information.,9,5
Software,B001RYFYYK,2.0,negative,Nice to have but using it slows down my garmin way too much so I hardly turn it on.  Recommend getting the chip instead.,24,6
Software,B001RYFYYK,5.0,positive,"As promised. Simple item, simple review. Good stuff",8,7
Software,B001RYFYYK,1.0,negative,"I This does not load up, comes with antiquated software that is maddening and takes hours, dozens of hours, to download then is followed three times before I finally gave up, with a statement that there was a problem and gives inexplicable impossible to follow instructions. I am going to try to talk with Garmin but have little hope for it, and undoubtedly try to return it to Amazon. By the way, I asked my brother-in-law who is a cartographer and clever with computer software, to try to make it work. He could not.",94,8
Software,B001RYFYYK,2.0,negative,"When I read the product information provided, I didn't understand this required a very expensive GPS for it to have any use at all. In searching for a GPS that would work with TOPO I found limited options, mostly obsolete, low ratings, and extraordinarily high price tags.  It will probably never come off the shelf until we decide to trash it. This was a regrettable purchase.",66,9
Software,B001RYFYYK,2.0,negative,One of the few things I bought that I thought was a waste of money.,15,10
Software,B001RYFYYK,1.0,negative,I would not recommend this to anyone. I bought it thinking it was up to date. While loading it I see 2008 in several areas. So despite the major hassle of downloading & transferring it. I'm most disgusted that it's 6 years outdated.,43,11
Software,B001RYFYYK,4.0,positive,"I found some issues with Basecamp loading this map... But once it worked, it is fantastic. Very happy with the DVDs.",21,12
Software,B001RYFYYK,2.0,negative,"It does everything you need it for. It's kind of annoying that it can hold all of the USGS maps for the whole US on the device at one time, especially with all the advancements in data storage on small micro SD cards in this day and age!  But if you can over look this and the obviously exorbitant cost for something you can basically get for free on your smartphone, and this software is only good for what 4 or 5 states... it's just quite disappointing to me.  I bought this a couple years ago for about $100, so hopefully in the last 2 years the price has come down and the storage capacity on the devices has gone up!  If not, I would never shell out more than $30 or $40 for this software. It's just not worth it, when you can get all this info for free on a stinking phone!!!!",154,13
