category,prod_id,rating,polarity,review,review_len,review_id
Kindle_Store,B00A949GPW,3.0,neutral,i kept reading expecting to get anof where this authors story is headed instead you read a bunch of chapters and new characters are constantly introduced as well as different povs to make this a very confusing read this author shows an ability to write great sentences and uses punctuation correctly but the story itself is a jumble the sudden ending left a lot to be desired it is like watching a tv series cliffhanger that you have to wait until the new season to see what happens next i am not sure i am interested enough to purchase the additional books to find out how all the stuff in the first book tie together perhaps if the books show up as amazon freebies i may consider it i gave this three stars as the author knows how to put together a great sentence,146,6
Kindle_Store,B00A949GPW,4.0,positive,the story was intriguing however i missed the part that said the book was a serial and you have to purchase and read all three to find out who done it disappointed,33,7
Kindle_Store,B00A949GPW,3.0,neutral,there were so many story lines that did not come together until the end i found it somewhat confusing i did not like that the book ended with no resolution that you had to read the 2nd book and even then i have my doubts that anything will be resolved until the third book i feel the major story line should be complete within each book some minor or lesser lines could be carried thru to succeeding books,77,8
Kindle_Store,B00A949GPW,1.0,negative,why would you waste my time i read the whole story which had real potential then you do not finish the story no ending at all what are you some sort of scammer trying to get me to buy another book from you well a wipe that is not going to happen i advise anyone who thinks about buying this book save your money when i read a book it needs an ending of some sort,73,9
Kindle_Store,B00A949GPW,5.0,positive,fast paced and kept me on my toes this is not a stand-alone book and because of this i was jerked to a standstill at it is ending i can not wait to read the next one,35,10
Kindle_Store,B00A949GPW,1.0,negative,i have just completed this book and give it one star only because there is in fact a story trying to get out my first criticism is that there are far too many main characters i would have needed to have carried a pad and pen in order to keep track of them all in fact there are new characters introduced for about the first 15 chapters however that all faded into relative insignificance at the end i place the word in inverted commas for the simple reason that there was no end no conclusion no drawing together of the various trains of thought the whole thing had more loose ends than a large plate of spaghetti of course there was the incentive of the first few pages of the next volume that clearly carried on from where the first one had stopped however i have no intention of purchasing it only to discover that i need to buy vol 3 ad infinitum / nauseum my final criticism is the regular use of blasphemy totally unnecessary and offensive to many if lee childs can produce the jack reacher series all highly recommended without it i do not see why mr soper deems it to be so essential,208,11
Kindle_Store,B00A949GPW,1.0,negative,only read a little did not hold my interest,8,12
Kindle_Store,B00A949GPW,1.0,negative,this book is rife with misuage spelling errors typos for example principle instead of principal prefect instead of perfect and sheriff being misspelled these are only examples there are many more are editors obsolete i would recommend this book to readers who are not distracted by such mistakes,48,13
Kindle_Store,B00A949GPW,1.0,negative,i really had a difficult time following the story line when i finally got into it the story ended abruptly,20,14
Kindle_Store,B00A949GPW,5.0,positive,after reading the book till the end you will still be in suspense a few rules of the game 1 read slowly and remember the various characters because of the large number 2 there are two separate sets of events i do not know if they are ultimately connected or not 3 you will love the lyrics which are part of the theme and are indeed nice you are exposed to ruthless killing you witness gruesome killing and burning of the victim you are taken through extremely well planned murder of personalities for their past crimes you will enjoy the cleverness of a hacker into fbi what else do you want may be some more will be available in book 2 i will write after reading same happy reading,130,15
Kindle_Store,B00A949GPW,3.0,neutral,good plot good stories way too many characters i actually had to make a list so i could keep track of the characters and their relationship to each other the ending sucked,32,16
Kindle_Store,B00A949GPW,4.0,positive,it started out oddly but once you get used to every chapter talking about a different character it makes sense not a book you can put down and remember what you read it is too involved not done yet so not sure how it will end and if i would have given it 5 starts writing is so-so nothing great but the plot keeps me going wondering what will happen would recommend if you like a book that keeps you guessing characters are not really fleshed out as well as i would like,91,17
